gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_IL10_KOTLS_median
Pdzd9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zg16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm45184,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm45397,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dpysl4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrgprg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Clec4g,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm44956,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Thsd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Htra4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm17484,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm45572,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm15634,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AW046200,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cilp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Iqcn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm35572,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Olfr373,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Calr3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F2rl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm31105,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm9725,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ucp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rln3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm26887,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Best2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2010110E17Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9430002A10Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nkd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm45472,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm15890,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Terb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrrc29,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plekhg4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Agrp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm50241,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm10612,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm4316,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spire2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2810455O05Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1810008B01Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trpc6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pgr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zglp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930517E14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Scn3b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem136,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Colca2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lingo1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm10658,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stra6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gramd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Iqch,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930579C12Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hyal3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gnat1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm37401,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Platr11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cck,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm47140,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc6a20b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Raet1e,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Raet1d,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm9767,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9330159F19Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A930033M14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Armc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm40634,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm40638,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc35f1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pln,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sh3rf3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930507D05Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pbld2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrrtm3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp365,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm48025,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm867,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Apc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcsk4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atcay,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp781,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm15990,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700113H08Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm47599,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm48427,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm48089,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm32552,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm40773,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700006J14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm15910,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm40787,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A130077B15Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm4189,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hormad2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abca13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11998,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12059,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12089,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adra1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Timd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Btnl9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gdf9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Shroom1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1810065E05Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930412M03Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm26964,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm12279,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem238l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Myh13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgef15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aloxe3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc2a4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6330403K07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wscd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trpv3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc13a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11205,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9130204K15Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Unc45b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2610027K06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppm1e,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1110028F11Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc182,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dgkeos,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm525,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eme1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ngfr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hoxb8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hoxb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sp6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krt13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pyy,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sstr2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnaic2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fads6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6030468B19Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cep295nl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nptx1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11769,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tspan10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Npb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc57,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnmt3aos,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam228b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Srp54b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrrc9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm48653,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm10451,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AI463170,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm47941,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ttc9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm49654,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm26571,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acot4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm26512,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm10433,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Serpina1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AU015791,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv5-2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv5-15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv7-2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv14-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv7-3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv1-2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv1-5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv1-15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv1-30,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv1-52,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv1-62,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm37511,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv1-80,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv1-81,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv1-83,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm48079,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptprn2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm30239,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tcrg-V1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AK157302,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hist1h2bk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
D930007J09Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tfap2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm10790,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm48623,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbxl21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spock1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16133,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm47418,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nkd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpr150,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm47551,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Taf9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Shisal2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm15323,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ddx4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16263,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm36161,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm48857,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm21738,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm30108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dusp13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A430057M04Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3425401B19Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm49101,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm15601,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trav13-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trav21-dv12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ajuba,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mcpt4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mcpt8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C1qtnf9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Serpine3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gnrh1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9330188P03Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930594M22Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930556M19Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Npr3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdh6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm49312,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AU022793,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sybu,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm36677,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kcnq3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psca,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slurp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Scx,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Apol7a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Apol9b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cacna1i,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A430088P11Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm49512,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Csdc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyp2d10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyp2d34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm29019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sult4a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lncppara,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem117,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm26513,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930415O20Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prph,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm49494,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1110013H19Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm15879,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm41414,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Shisa9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rtl10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Iglc4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ece2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Thpo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm15651,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm26569,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bex6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm34680,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cstdc5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Maats1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd200r3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm15638,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map3k7cl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm49625,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm49719,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pacrg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Unc93a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2700054A10Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm6712,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vmn2r90,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vmn2r97,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prss27,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Npw,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tpsb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tekt4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rhbdl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgdig,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C130040N14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm15420,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm49874,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Clps,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700063J08Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Btnl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Btnl6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sapcd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Msh5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ly6g6c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16279,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm11127,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mep1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prr22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd70,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nudt12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E330032C10Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdkl4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Six2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm2629,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
B930094E09Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nme5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhgb4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sh3rf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm41717,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm49975,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C030005K06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc192,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AC132307.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930445N18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16146,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tesmin,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm36608,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm17552,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Syt12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Actn3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm28347,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Glyat,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930554I06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
I830134H01Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyp2c68,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Morn4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cpn1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col17a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700001K23Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adra2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Habp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gfra1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Magix,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Glod5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Otc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rhox5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fgf13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp711,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pabpc5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nup62cl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kcne1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AC168977.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm29112,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc23a3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm29336,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Thsd7b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C230024C17Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm5532,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Skida1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm13778,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snph,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hsd3b3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hao2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm43062,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kcna2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrrc19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rap1gapos,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gnat3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc96,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm7854,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trbv24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm44265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
